Date,High,Low,Open,Close,Volume,Adj Close
2018-12-31,189.0,186.36000061035156,186.9199981689453,188.64999389648438,3658500.0,186.81729125976562
2019-01-02,190.82000732421875,185.30999755859375,185.8300018310547,189.74000549316406,4294000.0,187.89674377441406
2019-01-03,187.50999450683594,180.97999572753906,187.5,181.17999267578125,5070900.0,179.4198760986328
2019-01-04,191.25,184.44000244140625,184.85000610351562,189.75999450683594,4452900.0,187.91651916503906
2019-01-07,193.02000427246094,189.7100067138672,190.6300048828125,191.22000122070312,4219200.0,189.36233520507812
2019-01-08,192.49000549316406,188.5,189.89999389648438,192.27999877929688,5069700.0,190.7412109375
2019-01-09,196.5500030517578,193.27999877929688,194.3000030517578,195.77000427246094,5471500.0,194.2032928466797
2019-01-10,197.24000549316406,191.32000732421875,193.02999877929688,196.9499969482422,3693600.0,195.3738250732422
2019-01-11,196.6999969482422,194.7100067138672,196.07000732421875,195.89999389648438,2500100.0,194.3322296142578
2019-01-14,197.0,194.0,194.3800048828125,195.42999267578125,3336500.0,193.86599731445312
2019-01-15,197.35000610351562,193.10000610351562,195.22000122070312,196.52000427246094,3783000.0,194.94729614257812
2019-01-16,198.41000366210938,196.5,197.50999450683594,197.77000427246094,3546300.0,196.18728637695312
2019-01-17,200.39999389648438,197.10000610351562,197.4499969482422,199.30999755859375,2764100.0,197.71493530273438
2019-01-18,202.52999877929688,200.02000427246094,201.17999267578125,202.0,4866600.0,200.38340759277344
2019-01-22,201.0,197.64999389648438,199.7899932861328,199.4600067138672,4457700.0,197.86375427246094
2019-01-23,201.05999755859375,196.60000610351562,201.0500030517578,198.35000610351562,3086100.0,196.76263427734375
2019-01-24,200.1999969482422,197.92999267578125,198.4199981689453,199.7899932861328,2792000.0,198.19110107421875
2019-01-25,203.88999938964844,199.7899932861328,202.19000244140625,202.94000244140625,4677500.0,201.31588745117188
2019-01-28,200.97999572753906,198.05999755859375,200.74000549316406,200.16000366210938,3277200.0,198.55813598632812
2019-01-29,200.6699981689453,197.66000366210938,200.19000244140625,199.24000549316406,3661900.0,197.64552307128906
2019-01-30,204.8300018310547,199.89999389648438,200.4199981689453,204.02000427246094,4079500.0,202.38726806640625
2019-01-31,212.97000122070312,208.0,209.8000030517578,211.1300048828125,11316200.0,209.44036865234375
2019-02-01,214.63999938964844,211.1999969482422,211.99000549316406,213.77000427246094,6470100.0,212.0592498779297
2019-02-04,214.9499969482422,213.1999969482422,214.35000610351562,214.91000366210938,4397500.0,213.19009399414062
2019-02-05,216.6999969482422,214.9499969482422,215.0,215.86000061035156,3091500.0,214.1324920654297
2019-02-06,215.89999389648438,213.67999267578125,215.25,215.3000030517578,2698000.0,213.57699584960938
2019-02-07,214.4499969482422,211.60000610351562,213.4600067138672,213.97000122070312,2742900.0,212.25762939453125
2019-02-08,216.6300048828125,212.0,212.0,216.5800018310547,3248400.0,214.84674072265625
2019-02-11,218.64999389648438,216.33999633789062,216.99000549316406,217.10000610351562,2974400.0,215.36257934570312
2019-02-12,219.49000549316406,217.63999938964844,218.55999755859375,218.91000366210938,3411400.0,217.15809631347656
2019-02-13,221.27999877929688,219.44000244140625,219.7899932861328,220.5399932861328,2996600.0,218.77503967285156
