Date,High,Low,Open,Close,Volume,Adj Close
2018-12-31,1.3600000143051147,1.2300000190734863,1.3600000143051147,1.2400000095367432,3750200,1.2400000095367432
2019-01-02,1.350000023841858,1.2300000190734863,1.2400000095367432,1.3300000429153442,3389200,1.3300000429153442
2019-01-03,1.3300000429153442,1.2400000095367432,1.3300000429153442,1.2599999904632568,3638000,1.2599999904632568
2019-01-04,1.350000023841858,1.2599999904632568,1.2999999523162842,1.340000033378601,4863800,1.340000033378601
2019-01-07,1.590000033378601,1.3799999952316284,1.3799999952316284,1.5299999713897705,7525700,1.5299999713897705
2019-01-08,1.7000000476837158,1.590000033378601,1.600000023841858,1.600000023841858,8715600,1.600000023841858
2019-01-09,1.649999976158142,1.399999976158142,1.649999976158142,1.5099999904632568,7496200,1.5099999904632568
2019-01-10,1.5,1.4199999570846558,1.5,1.4500000476837158,2724900,1.4500000476837158
2019-01-11,1.4900000095367432,1.3600000143051147,1.4500000476837158,1.4800000190734863,4353600,1.4800000190734863
2019-01-14,1.4700000286102295,1.409999966621399,1.4700000286102295,1.4500000476837158,2000200,1.4500000476837158
2019-01-15,1.4500000476837158,1.340000033378601,1.440000057220459,1.3899999856948853,3491100,1.3899999856948853
2019-01-16,1.440000057220459,1.3700000047683716,1.3899999856948853,1.3899999856948853,1586900,1.3899999856948853
2019-01-17,1.4299999475479126,1.3700000047683716,1.399999976158142,1.399999976158142,2165900,1.399999976158142
2019-01-18,1.4299999475479126,1.3600000143051147,1.409999966621399,1.3799999952316284,2313600,1.3799999952316284
2019-01-22,1.399999976158142,1.309999942779541,1.399999976158142,1.3300000429153442,2180300,1.3300000429153442
2019-01-23,1.3899999856948853,1.309999942779541,1.340000033378601,1.3600000143051147,2144600,1.3600000143051147
2019-01-24,1.3899999856948853,1.350000023841858,1.3700000047683716,1.3700000047683716,1227200,1.3700000047683716
2019-01-25,1.399999976158142,1.340000033378601,1.3799999952316284,1.3600000143051147,1901000,1.3600000143051147
2019-01-28,1.3700000047683716,1.3300000429153442,1.3600000143051147,1.3700000047683716,1769300,1.3700000047683716
2019-01-29,1.4199999570846558,1.3799999952316284,1.3799999952316284,1.399999976158142,1793100,1.399999976158142
2019-01-30,1.4199999570846558,1.3700000047683716,1.4199999570846558,1.3899999856948853,1789100,1.3899999856948853
2019-01-31,1.4199999570846558,1.3700000047683716,1.3899999856948853,1.3700000047683716,2394600,1.3700000047683716
2019-02-01,1.399999976158142,1.3300000429153442,1.3799999952316284,1.340000033378601,2640600,1.340000033378601
2019-02-04,1.3899999856948853,1.350000023841858,1.3600000143051147,1.3799999952316284,2114300,1.3799999952316284
2019-02-05,1.3899999856948853,1.3700000047683716,1.3899999856948853,1.3799999952316284,1262000,1.3799999952316284
2019-02-06,1.399999976158142,1.350000023841858,1.3899999856948853,1.3600000143051147,1578900,1.3600000143051147
2019-02-07,1.3700000047683716,1.340000033378601,1.3600000143051147,1.340000033378601,1207500,1.340000033378601
2019-02-08,1.350000023841858,1.3200000524520874,1.340000033378601,1.340000033378601,1276400,1.340000033378601
2019-02-11,1.3700000047683716,1.3300000429153442,1.350000023841858,1.3600000143051147,1375300,1.3600000143051147
2019-02-12,1.3799999952316284,1.350000023841858,1.3700000047683716,1.3700000047683716,960600,1.3700000047683716
2019-02-13,1.409999966621399,1.350000023841858,1.3700000047683716,1.399999976158142,2173100,1.399999976158142
2019-02-14,1.690000057220459,1.3899999856948853,1.399999976158142,1.6699999570846558,9410000,1.6699999570846558
2019-02-15,1.6699999570846558,1.5,1.649999976158142,1.6200000047683716,5255300,1.6200000047683716
2019-02-19,1.75,1.6399999856948853,1.649999976158142,1.690000057220459,3638700,1.690000057220459
2019-02-20,1.7999999523162842,1.7300000190734863,1.7400000095367432,1.7799999713897705,5853200,1.7799999713897705
2019-02-21,1.809999942779541,1.6699999570846558,1.7999999523162842,1.7799999713897705,3369600,1.7799999713897705
2019-02-22,1.7999999523162842,1.7300000190734863,1.7999999523162842,1.7999999523162842,2563400,1.7999999523162842
2019-02-25,1.8300000429153442,1.7200000286102295,1.8200000524520874,1.75,3225500,1.75
2019-02-26,1.7899999618530273,1.6799999475479126,1.7899999618530273,1.7699999809265137,3039600,1.7699999809265137
2019-02-27,1.7999999523162842,1.7200000286102295,1.75,1.7899999618530273,1872200,1.7899999618530273
2019-02-28,1.7999999523162842,1.7599999904632568,1.7999999523162842,1.7899999618530273,1534000,1.7899999618530273
2019-03-01,1.8300000429153442,1.7699999809265137,1.7999999523162842,1.7999999523162842,2269200,1.7999999523162842
2019-03-04,1.8799999952316284,1.8200000524520874,1.8300000429153442,1.8600000143051147,3211100,1.8600000143051147
2019-03-05,1.9500000476837158,1.850000023841858,1.8899999856948853,1.8700000047683716,4327800,1.8700000047683716
2019-03-06,1.9299999475479126,1.7999999523162842,1.909999966621399,1.809999942779541,4278700,1.809999942779541
2019-03-07,1.9800000190734863,1.5499999523162842,1.75,1.9700000286102295,9128800,1.9700000286102295
2019-03-08,1.9500000476837158,1.9199999570846558,1.940000057220459,1.9500000476837158,2813900,1.9500000476837158
2019-03-11,2.240000009536743,1.9600000381469727,1.9700000286102295,2.109999895095825,13031000,2.109999895095825
2019-03-12,2.299999952316284,2.140000104904175,2.1500000953674316,2.200000047683716,10149000,2.200000047683716
2019-03-13,2.390000104904175,2.2200000286102295,2.2799999713897705,2.380000114440918,9414000,2.380000114440918
2019-03-14,2.6500000953674316,2.380000114440918,2.490000009536743,2.5899999141693115,18091500,2.5899999141693115
