Date,High,Low,Open,Close,Volume,Adj Close
2018-12-31,132.44000244140625,130.22999572753906,131.67999267578125,131.94000244140625,7976000.0,130.49310302734375
2019-01-02,133.74000549316406,129.60000610351562,130.0,132.9199981689453,8788000.0,131.4623260498047
2019-01-03,131.27999877929688,127.87999725341797,131.2100067138672,128.1300048828125,9428300.0,126.72488403320312
2019-01-04,134.58999633789062,130.1300048828125,130.44000244140625,133.64999389648438,11065800.0,132.18434143066406
2019-01-07,137.1699981689453,134.0399932861328,134.4499969482422,136.05999755859375,12928000.0,134.5679168701172
2019-01-08,138.19000244140625,135.9600067138672,137.97000122070312,136.8000030517578,9243000.0,135.2998046875
2019-01-09,139.47999572753906,137.6199951171875,138.3000030517578,138.41000366210938,9987600.0,136.8921356201172
2019-01-10,138.82000732421875,136.36000061035156,136.80999755859375,138.6699981689453,12514900.0,137.14927673339844
2019-01-11,138.60000610351562,137.41000366210938,137.75,138.05999755859375,5860100.0,136.54595947265625
2019-01-14,138.1300048828125,136.64999389648438,136.99000549316406,137.10000610351562,8666700.0,135.5965118408203
2019-01-15,137.72000122070312,135.25,136.9600067138672,137.33999633789062,7594900.0,135.8338623046875
2019-01-16,138.8699951171875,137.07000732421875,138.39999389648438,137.33999633789062,7258000.0,135.8338623046875
2019-01-17,137.91000366210938,136.58999633789062,136.97000122070312,137.27999877929688,5864900.0,135.7745361328125
2019-01-18,138.60000610351562,136.63999938964844,138.30999755859375,138.5,10263500.0,136.98117065429688
2019-01-22,139.52000427246094,136.97999572753906,137.89999389648438,138.0500030517578,8102300.0,136.5360870361328
2019-01-23,138.97999572753906,136.14999389648438,138.77000427246094,137.00999450683594,5465800.0,135.5074920654297
2019-01-24,138.32000732421875,136.52000427246094,137.11000061035156,137.6999969482422,4924800.0,136.18992614746094
2019-01-25,139.89999389648438,137.6999969482422,139.0,138.6699981689453,9756300.0,137.14927673339844
2019-01-28,137.50999450683594,134.80999755859375,137.50999450683594,135.99000549316406,9857200.0,134.49867248535156
2019-01-29,136.69000244140625,134.11000061035156,136.58999633789062,135.0,7457700.0,133.51953125
2019-01-30,137.89999389648438,135.50999450683594,136.10000610351562,137.60000610351562,8078100.0,136.0910186767578
2019-01-31,135.72999572753906,133.3000030517578,134.38999938964844,135.00999450683594,20095700.0,133.5294189453125
2019-02-01,140.35000610351562,135.25999450683594,135.38999938964844,140.14999389648438,13248300.0,138.6130828857422
2019-02-04,141.52000427246094,139.17999267578125,139.7899932861328,141.5,11882700.0,139.94827270507812
2019-02-05,142.9499969482422,141.8300018310547,142.0,142.52999877929688,8455700.0,140.96694946289062
2019-02-06,142.4199981689453,141.0500030517578,141.9600067138672,141.49000549316406,6146900.0,139.93836975097656
2019-02-07,141.05999755859375,139.2100067138672,139.9199981689453,140.1699981689453,10675300.0,138.63284301757812
2019-02-08,140.39999389648438,138.52000427246094,138.69000244140625,140.3800048828125,5950700.0,138.84056091308594
2019-02-11,142.2899932861328,140.4499969482422,141.25999450683594,140.8000030517578,7600100.0,139.25592041015625
2019-02-12,142.8000030517578,141.25,141.7899932861328,141.99000549316406,6090000.0,140.43287658691406
2019-02-13,144.6999969482422,142.8699951171875,142.88999938964844,143.49000549316406,6885600.0,141.91644287109375
2019-02-14,143.47999572753906,142.39999389648438,142.97999572753906,143.16000366210938,6314000.0,141.83718872070312
2019-02-15,144.91000366210938,143.82000732421875,144.5500030517578,144.91000366210938,6536000.0,143.5709991455078
2019-02-19,144.8800048828125,144.02000427246094,144.4199981689453,144.44000244140625,8406700.0,143.10533142089844
2019-02-20,144.83999633789062,143.52000427246094,144.35000610351562,144.72999572753906,5283100.0,143.39266967773438
2019-02-21,145.02999877929688,143.17999267578125,144.35000610351562,144.0,8573400.0,142.66941833496094
2019-02-22,146.27999877929688,144.4199981689453,144.4199981689453,145.8699951171875,9680800.0,144.52212524414062
2019-02-25,147.1999969482422,145.80999755859375,146.91000366210938,146.05999755859375,9731200.0,144.7103729248047
2019-02-26,147.39999389648438,145.02000427246094,145.1999969482422,147.0399932861328,7332500.0,145.6813201904297
2019-02-27,147.49000549316406,145.9199981689453,146.5,147.22000122070312,9731200.0,145.8596649169922
2019-02-28,148.82000732421875,147.22999572753906,147.25999450683594,148.1199951171875,6250200.0,146.7513427734375
2019-03-01,149.92999267578125,148.3800048828125,149.4600067138672,149.47000122070312,7016800.0,148.0888671875
2019-03-04,150.19000244140625,146.9499969482422,150.07000732421875,147.9600067138672,6979700.0,146.59283447265625
2019-03-05,149.2899932861328,147.8300018310547,148.0,147.9499969482422,9678600.0,146.58291625976562
2019-03-06,148.52000427246094,147.4199981689453,148.0,147.80999755859375,8186400.0,146.44419860839844
2019-03-07,147.80999755859375,146.0399932861328,147.25999450683594,146.8300018310547,8761700.0,145.47325134277344
2019-03-08,147.47999572753906,144.5,145.44000244140625,147.35000610351562,5168100.0,145.98846435546875
2019-03-11,150.97000122070312,148.02000427246094,148.11000061035156,150.6699981689453,9361500.0,149.2777862548828
2019-03-12,153.13999938964844,150.8699951171875,151.0,151.72999572753906,9465100.0,150.32798767089844
2019-03-13,154.0399932861328,152.0399932861328,152.3000030517578,152.47000122070312,8308900.0,151.06114196777344
2019-03-14,154.69000244140625,152.3000030517578,152.55999755859375,154.1999969482422,9364900.0,152.77516174316406
2019-03-15,156.82000732421875,153.36000061035156,153.72000122070312,155.4600067138672,20162000.0,154.0235137939453
2019-03-18,156.41000366210938,154.4199981689453,155.9199981689453,154.9600067138672,9689400.0,153.5281524658203
2019-03-19,155.9499969482422,154.13999938964844,155.9499969482422,154.58999633789062,9236100.0,153.1615447998047
2019-03-20,154.8699951171875,152.7100067138672,154.33999633789062,153.75,6391400.0,152.32933044433594
2019-03-21,156.67999267578125,153.30999755859375,153.32000732421875,155.8000030517578,7027100.0,154.36038208007812
2019-03-22,155.67999267578125,152.85000610351562,154.99000549316406,153.07000732421875,8119800.0,151.65560913085938
2019-03-25,154.05999755859375,151.5399932861328,152.36000061035156,153.02999877929688,7568000.0,151.61595153808594
2019-03-26,155.60000610351562,153.77000427246094,153.77000427246094,155.3000030517578,15594400.0,153.864990234375
2019-03-27,155.86000061035156,153.36000061035156,155.47000122070312,154.22000122070312,12253800.0,152.7949676513672
2019-03-28,155.0800018310547,153.61000061035156,154.92999267578125,154.6699981689453,16902200.0,153.24081420898438
2019-03-29,156.2899932861328,154.92999267578125,155.72999572753906,156.19000244140625,12164400.0,154.74676513671875
2019-04-01,157.72999572753906,156.5500030517578,157.52999877929688,157.25999450683594,6420100.0,155.80686950683594
2019-04-02,158.14999389648438,156.75,157.66000366210938,157.77999877929688,6215100.0,156.3220672607422
2019-04-03,159.11000061035156,157.85000610351562,158.5500030517578,158.4600067138672,8211700.0,156.9958038330078
2019-04-04,158.69000244140625,156.52999877929688,158.52999877929688,157.63999938964844,5100200.0,156.18338012695312
2019-04-05,158.6300048828125,157.22999572753906,158.0,157.64999389648438,4178300.0,156.1932830810547
2019-04-08,157.85000610351562,156.32000732421875,157.5500030517578,157.75,5604700.0,156.2923583984375
2019-04-09,157.99000549316406,156.47000122070312,156.55999755859375,157.49000549316406,6364100.0,156.0347442626953
2019-04-10,158.77999877929688,157.52000427246094,157.99000549316406,158.55999755859375,3918600.0,157.09486389160156
2019-04-11,159.3000030517578,157.44000244140625,159.11000061035156,157.86000061035156,5771400.0,156.40133666992188
2019-04-12,159.63999938964844,157.86000061035156,158.7100067138672,159.63999938964844,6745100.0,158.16488647460938
2019-04-15,160.47999572753906,159.19000244140625,159.8300018310547,160.44000244140625,8142800.0,158.95750427246094
2019-04-16,161.10000610351562,159.5500030517578,161.0399932861328,160.22999572753906,6021400.0,158.7494354248047
2019-04-17,161.07000732421875,160.30999755859375,160.8699951171875,160.44000244140625,4609100.0,158.95750427246094
2019-04-18,161.10000610351562,159.0,160.92999267578125,160.16000366210938,7859400.0,158.68011474609375
2019-04-22,160.47999572753906,159.07000732421875,159.1999969482422,160.39999389648438,4602600.0,158.91786193847656
2019-04-23,161.8800048828125,159.8699951171875,161.0,161.66000366210938,6522900.0,160.16624450683594
2019-04-24,162.02999877929688,160.64999389648438,161.75,161.49000549316406,7376500.0,159.997802734375
2019-04-25,161.60000610351562,158.5500030517578,160.52000427246094,161.02000427246094,8862500.0,159.5321502685547
2019-04-26,163.02999877929688,160.39999389648438,161.25999450683594,162.92999267578125,7525400.0,161.42449951171875
2019-04-29,164.5,163.10000610351562,163.2100067138672,164.14999389648438,10003600.0,162.6332244873047
2019-04-30,165.6999969482422,163.9199981689453,164.97999572753906,164.42999267578125,6432700.0,162.91061401367188
2019-05-01,165.74000549316406,162.75,165.5399932861328,162.7899932861328,5248100.0,161.28578186035156
2019-05-02,163.0800018310547,160.42999267578125,162.10000610351562,161.1199951171875,6054900.0,159.63119506835938
2019-05-03,162.74000549316406,161.17999267578125,162.3000030517578,162.0399932861328,4317500.0,160.54270935058594
2019-05-06,162.64999389648438,158.1999969482422,158.2100067138672,162.27999877929688,10442400.0,160.78048706054688
2019-05-07,161.77999877929688,158.67999267578125,160.9499969482422,160.2100067138672,6413600.0,158.72962951660156
2019-05-08,161.6999969482422,159.52000427246094,159.77000427246094,160.75999450683594,5445900.0,159.27452087402344
2019-05-09,159.85000610351562,157.1699981689453,158.86000061035156,159.80999755859375,6813700.0,158.3333282470703
2019-05-10,161.39999389648438,157.27000427246094,158.86000061035156,160.7100067138672,5192500.0,159.22499084472656
2019-05-13,158.72000122070312,156.4199981689453,157.19000244140625,157.3300018310547,9730000.0,155.87625122070312
2019-05-14,161.52000427246094,157.94000244140625,158.10000610351562,160.2100067138672,9756700.0,158.72962951660156
2019-05-15,163.16000366210938,159.10000610351562,159.32000732421875,162.7899932861328,7547000.0,161.28578186035156
2019-05-16,165.60000610351562,162.86000061035156,163.4499969482422,164.8699951171875,9745500.0,163.59779357910156
2019-05-17,165.1999969482422,163.1999969482422,163.2899932861328,164.08999633789062,4582500.0,162.82383728027344
2019-05-20,164.74000549316406,162.3300018310547,163.35000610351562,163.47000122070312,4747400.0,162.20860290527344
2019-05-21,164.86000061035156,163.19000244140625,164.5800018310547,163.86000061035156,9095700.0,162.5955810546875
2019-05-22,165.6300048828125,163.4499969482422,163.60000610351562,164.24000549316406,5416400.0,162.97268676757812
2019-05-23,164.25,160.82000732421875,163.5,161.50999450683594,6138000.0,160.2637176513672
2019-05-24,163.41000366210938,161.72000122070312,162.75,162.63999938964844,4105600.0,161.38502502441406
2019-05-28,165.77000427246094,163.3300018310547,163.39999389648438,163.7100067138672,10202300.0,162.44676208496094
